win,kills,deaths,assists,gold,dmg,tower,minions,barons,dragons,ttk,tik,ft,fb,vision,ltspl,dto,g_delt,xp_delt,mmr,gold_diff,xp_diff,dmg_diff,kills_diff,kda_diff,vision_score_diff
0,5,20,4,21411,20700,0,305,0.0,1.0,0.0,0.0,0.0,0.0,45,1861,6537,1290.6,1290.6,-30.59999999999991,-12352,1290.6,-8310,-15,-8.950000000000001,-13
0,20,39,27,44064,74427,0,510,0.0,0.0,0.0,0.0,0.0,0.0,104,2344,9387,1345.8,1345.8,-122.79999999999973,-14424,-153.5,-10448,-18,-4.144871794871794,-36
0,5,16,9,27997,22932,0,377,0.0,0.0,0.0,0.0,0.0,0.0,65,2566,12717,1237.8,1237.8,-167.5999999999999,-10980,1237.8,-15405,-11,-6.325,-18
0,25,25,43,50619,76779,1,616,0.0,2.0,2.0,0.0,0.0,0.0,121,3006,18542,1570.1999999999998,1570.1999999999998,-48.19999999999982,-4144,289.7999999999997,101,0,0.20000000000000018,-5
0,12,25,11,35354,46538,1,470,0.0,0.0,1.0,0.0,0.0,0.0,69,2587,7479,1253.0,1253.0,-4.800000000000182,-11578,-152.5999999999999,-15037,-13,-3.996666666666667,-27
0,24,32,35,60793,71766,4,691,0.0,2.0,5.0,0.0,1.0,0.0,177,3558,61214,1405.6999999999998,1405.6999999999998,-124.60000000000036,-4279,-77.10000000000036,-12183,-7,-1.5729166666666665,-14
0,17,30,23,45618,76056,0,620,0.0,1.0,0.0,0.0,0.0,0.0,118,4037,28664,1277.7,1277.7,-98.80000000000018,-8816,48.100000000000136,-26688,-13,-2.833333333333334,-11
0,17,20,36,49522,81077,1,576,1.0,2.0,1.0,0.0,0.0,0.0,150,3838,40272,1049.7,1049.7,-150.0,-8309,-346.4999999999998,-10594,-3,-0.8205882352941178,-26
0,20,40,25,49980,81528,1,633,0.0,0.0,1.0,0.0,0.0,0.0,141,2176,3329,1352.6000000000001,1352.6000000000001,-85.34999999999991,-14489,-110.19999999999982,-29701,-20,-3.925,-32
0,25,30,31,53805,97150,2,594,0.0,3.0,3.0,0.0,1.0,0.0,169,3498,50828,1557.1999999999998,1557.1999999999998,40.79999999999973,-2977,240.79999999999973,16708,-5,-2.1733333333333333,-11
0,20,35,22,46741,80388,1,595,0.0,1.0,1.0,0.0,0.0,0.0,105,2631,12260,1262.5,1262.5,-41.59999999999991,-11240,-214.5999999999999,-349,-15,-3.3999999999999995,-46
0,25,27,49,54934,78587,4,602,0.0,4.0,4.0,0.0,0.0,0.0,185,3463,43483,1457.4,1457.4,-25.59999999999991,-4138,112.70000000000027,4323,-2,-1.059259259259259,-17
0,13,34,16,39453,56062,0,468,0.0,0.0,0.0,0.0,0.0,0.0,111,2388,7457,1084.6,1084.6,-68.0,-11853,-374.6999999999998,-12068,-21,-4.6855203619909505,16
0,24,33,36,47340,56234,1,530,0.0,1.0,1.0,0.0,0.0,0.0,138,1980,9101,1410.4,1410.4,-45.20000000000027,-8797,-149.29999999999973,-19933,-9,-2.0984848484848486,-14
0,23,31,30,59700,75371,3,745,0.0,3.0,4.0,0.0,0.0,0.0,190,4618,40674,1330.6999999999998,1330.6999999999998,26.800000000000182,-2315,77.29999999999973,-35129,-7,-2.203366058906031,-22
0,30,40,66,55854,107052,3,587,0.0,1.0,3.0,0.0,0.0,0.0,154,2353,16712,1424.1,1424.1,-92.40000000000009,-5308,-55.80000000000018,-4989,-10,-1.0333333333333332,23
0,12,19,14,32817,36318,3,377,0.0,1.0,3.0,1.0,0.0,0.0,56,2075,10667,1202.6000000000001,1202.6000000000001,14.400000000000091,-7602,-367.29999999999995,-2921,-7,-2.5482456140350873,-28
0,13,18,32,41629,54993,0,600,0.0,0.0,0.0,0.0,0.0,0.0,90,2994,6056,1152.7,1152.7,69.40000000000009,-10973,-469.5999999999999,-11167,-5,-1.0384615384615383,-78
0,17,27,34,43297,74673,3,475,0.0,1.0,3.0,0.0,1.0,0.0,109,3747,16783,1104.2,1104.2,-78.20000000000027,-7786,-174.79999999999995,-10052,-10,-3.111111111111111,-5
0,29,46,33,52051,80485,2,570,0.0,0.0,2.0,0.0,0.0,0.0,143,2329,18397,1365.0,1365.0,10.199999999999818,-14856,-155.9000000000001,-47631,-17,-2.169415292353823,15
0,15,26,20,33281,44614,1,436,0.0,0.0,1.0,0.0,0.0,0.0,68,2132,3847,1415.5,1415.5,-39.59999999999991,-9007,-157.89999999999986,-6066,-11,-2.7871794871794875,-34
0,3,21,2,19817,17575,0,261,0.0,0.0,0.0,0.0,0.0,0.0,43,1753,1735,1112.6,1112.6,-63.0,-15134,1112.6,-15539,-18,-18.42857142857143,-7
0,19,39,33,38990,60906,0,360,0.0,0.0,0.0,0.0,0.0,0.0,89,1716,12741,1296.2,1296.2,30.40000000000009,-11659,-616.1999999999998,-21951,-20,-3.245614035087719,-52
0,3,13,1,12513,12922,0,82,0.0,0.0,0.0,0.0,0.0,0.0,9,1523,2140,916.7,916.7,-118.60000000000036,-9798,916.7,-3448,-10,-4.4423076923076925,-6
0,32,45,36,54752,89073,3,567,0.0,0.0,3.0,0.0,1.0,0.0,125,1874,19104,1527.8,1527.8,-62.59999999999991,-10028,-113.89999999999986,-1863,-13,-2.301388888888889,-59
0,23,36,39,61317,98828,1,790,0.0,2.0,1.0,0.0,0.0,0.0,143,2668,27907,1243.9,1243.9,80.19999999999982,-10810,-350.4000000000001,-10913,-13,-3.0603864734299515,-91
0,0,1,0,4211,2060,0,34,0.0,0.0,0.0,0.0,0.0,0.0,1,173,0,0.0,0.0,-64.19999999999982,-821,0.0,217,-1,-2.0,0
0,6,16,3,22875,24611,0,310,0.0,0.0,0.0,0.0,0.0,0.0,43,2408,1960,1205.7,1205.7,-45.0,-7186,1205.7,-4053,-10,-5.270833333333333,-8
0,12,24,21,36872,42243,3,460,0.0,1.0,1.0,0.0,0.0,0.0,83,2872,3131,1340.7,1340.7,-58.80000000000018,-10625,-143.39999999999986,2196,-12,-2.4583333333333335,-14
0,28,33,51,64547,107362,7,684,1.0,1.0,7.0,1.0,0.0,1.0,188,4358,53243,1360.9999999999998,1360.9999999999998,-9.800000000000182,-1411,-34.00000000000023,12053,-5,-1.0346320346320343,-66
0,13,31,13,33479,50702,0,455,0.0,0.0,0.0,0.0,0.0,0.0,66,1951,6401,1438.0,1438.0,-49.0,-12732,-170.70000000000005,-17950,-18,-5.930521091811414,-21
0,6,19,4,29760,29007,1,405,0.0,0.0,2.0,0.0,0.0,0.0,44,2719,3801,1337.3,1337.3,18.199999999999818,-8507,1337.3,-11803,-13,-6.045112781954887,-36
0,18,28,35,51465,87884,2,626,1.0,3.0,3.0,0.0,1.0,1.0,173,3734,37762,1345.5000000000002,1345.5000000000002,-108.59999999999991,-8915,115.10000000000036,-12195,-10,-2.718253968253968,23
0,25,35,36,57922,80505,4,721,0.0,1.0,4.0,0.0,1.0,0.0,168,2669,26446,1467.1000000000001,1467.1000000000001,22.200000000000273,-6457,-26.399999999999864,-23783,-10,-2.017142857142857,21
0,16,27,22,37246,47309,2,423,0.0,0.0,2.0,0.0,1.0,0.0,95,2956,10817,1313.1,1313.1,-67.59999999999991,-7031,-74.70000000000005,-6229,-11,-2.148148148148148,-9
0,36,38,52,73561,168352,11,738,1.0,3.0,9.0,2.0,1.0,0.0,233,4150,51495,1409.1999999999998,1409.1999999999998,-11.599999999999909,-6105,-18.90000000000009,14937,-2,-0.628654970760234,32
0,11,28,24,35127,47412,0,473,0.0,0.0,0.0,0.0,0.0,0.0,64,2483,4219,1241.3000000000002,1241.3000000000002,-71.19999999999982,-17149,-233.89999999999986,-26343,-17,-5.113636363636363,-37
0,18,35,22,45259,64659,2,575,0.0,0.0,2.0,0.0,0.0,0.0,94,2669,10297,1429.1,1429.1,63.40000000000009,-12203,-8.700000000000045,-17773,-17,-4.523809523809524,-42
0,23,25,46,62240,83238,7,709,1.0,4.0,7.0,1.0,0.0,1.0,209,4891,71068,1258.0,1258.0,-6.400000000000091,-6332,-71.90000000000009,-14934,-2,-0.370434782608696,56
0,36,44,68,62292,109077,1,630,1.0,2.0,1.0,0.0,0.0,0.0,158,2632,16938,1296.3999999999999,1296.3999999999999,34.40000000000009,-7432,-332.0000000000002,-16621,-8,-0.7474747474747474,-73
0,23,39,31,43144,59080,1,434,0.0,0.0,1.0,0.0,0.0,0.0,92,1668,14309,1411.5,1411.5,39.0,-11173,-330.0000000000002,-33920,-16,-2.528428093645485,-78
0,15,27,22,37203,52224,1,467,0.0,0.0,1.0,0.0,0.0,0.0,83,1996,6624,1357.2,1357.2,-5.200000000000273,-6245,-181.20000000000005,491,-12,-3.6296296296296298,-6
0,24,42,39,54156,103200,3,617,0.0,2.0,3.0,0.0,1.0,0.0,199,3224,23076,1412.0,1412.0,-68.0,-9295,180.0,-9739,-17,-3.125,26
0,14,28,13,37728,50209,2,523,0.0,0.0,2.0,0.0,0.0,0.0,100,3724,2679,1182.8,1182.8,-45.80000000000018,-9079,-247.40000000000032,-7300,-14,-4.25,-23
0,29,28,46,61624,89072,3,667,1.0,2.0,3.0,0.0,0.0,1.0,191,3902,48292,1573.7,1573.7,-38.20000000000027,-4163,192.9000000000001,-11887,1,0.23029556650246308,-8
0,20,32,36,47842,77655,2,606,0.0,1.0,2.0,0.0,0.0,0.0,136,3127,16213,1315.4,1315.4,18.59999999999991,-11308,-174.0999999999999,-16718,-12,-3.05,-30
0,28,46,37,57551,84879,2,633,0.0,2.0,2.0,0.0,1.0,0.0,108,2292,34254,1318.2,1318.2,-14.599999999999909,-10292,-183.79999999999995,-39201,-18,-2.5155279503105588,-43
0,29,31,56,49299,69229,4,527,0.0,3.0,4.0,0.0,0.0,0.0,137,4013,28024,1372.5,1372.5,-119.80000000000018,-7767,242.80000000000018,-19635,-2,-0.3959955506117909,9
0,21,23,34,42841,73234,0,542,0.0,0.0,0.0,0.0,0.0,0.0,115,3422,8304,1316.0,1316.0,-184.4000000000001,-12419,-138.5,-1258,-2,-0.5134575569358177,-39
0,9,30,19,27311,34969,0,295,0.0,0.0,0.0,0.0,0.0,0.0,54,2071,2291,1183.0000000000002,1183.0000000000002,70.60000000000036,-12849,1183.0000000000002,-12984,-21,-7.7333333333333325,-19
0,23,33,35,52944,96056,3,671,0.0,0.0,3.0,0.0,0.0,0.0,120,2728,9279,1317.6999999999998,1317.6999999999998,-18.40000000000009,-8475,-51.0,3114,-10,-2.503293807641634,-58
0,10,17,11,25676,24644,1,306,0.0,1.0,1.0,0.0,0.0,0.0,46,2763,5850,1263.1000000000001,1263.1000000000001,-31.40000000000009,-11593,1263.1000000000001,-7899,-7,-2.064705882352941,-18
0,17,30,27,40823,70089,1,483,0.0,1.0,1.0,0.0,0.0,0.0,118,2657,25868,1253.7,1253.7,-73.39999999999964,-9120,-210.20000000000005,-10234,-13,-2.768627450980392,-35
0,2,9,1,17371,14487,0,287,0.0,0.0,0.0,0.0,0.0,0.0,32,2124,0,1105.0000000000002,1105.0000000000002,49.0,-10018,1105.0000000000002,-3545,-7,-8.666666666666666,-13
0,4,15,5,13819,11380,0,129,0.0,0.0,0.0,0.0,0.0,0.0,16,1350,995,1047.1999999999998,1047.1999999999998,95.0,-11011,1047.1999999999998,-8812,-11,-6.4,-25
0,23,35,33,56527,101628,1,783,0.0,1.0,2.0,0.0,0.0,0.0,204,3778,12402,1322.8,1322.8,-30.59999999999991,-14091,-51.20000000000027,2729,-12,-1.4,5
0,33,46,74,60899,114490,3,568,1.0,1.0,3.0,0.0,0.0,1.0,142,2305,14845,1217.0,1217.0,-100.40000000000009,-6083,-290.3000000000002,-28139,-13,-0.9466403162055337,-26
0,8,20,7,33929,36213,1,509,0.0,1.0,1.0,0.0,0.0,0.0,93,1804,7862,1266.4,1266.4,26.0,-9954,-154.80000000000018,-466,-12,-5.875,-14
0,24,40,30,47271,74927,1,559,0.0,2.0,1.0,0.0,0.0,0.0,128,2385,19392,1424.1999999999998,1424.1999999999998,-66.80000000000018,-12744,-387.0000000000002,-13749,-16,-2.2333333333333334,-36
0,10,23,8,33853,38521,0,496,0.0,1.0,0.0,0.0,0.0,0.0,95,2951,10835,1405.0,1405.0,-116.59999999999991,-8606,139.00000000000023,-10158,-13,-3.550724637681159,2
0,35,33,58,75082,132297,8,868,1.0,2.0,8.0,0.0,1.0,0.0,206,3157,69479,1434.9,1434.9,-11.400000000000091,159,189.5,9704,2,0.7904040404040407,-24
0,23,38,25,50873,71657,4,602,0.0,1.0,4.0,0.0,1.0,0.0,120,2285,17306,1361.1999999999998,1361.1999999999998,87.19999999999982,-9873,-107.60000000000014,-24726,-15,-3.1716247139588103,-46
0,6,15,3,30955,29838,1,498,0.0,0.0,1.0,0.0,0.0,0.0,96,3218,5963,1287.4,1287.4,-42.0,-11948,-16.699999999999818,-14580,-9,-4.066666666666667,8
0,27,27,43,63015,75493,5,743,1.0,3.0,5.0,0.0,1.0,1.0,190,4952,56960,1370.6,1370.6,-170.0,-2928,73.39999999999986,-14771,1,0.0370370370370372,-9
0,8,21,6,28840,32667,0,420,0.0,0.0,0.0,0.0,0.0,0.0,65,2718,12319,1290.7,1290.7,-34.0,-8616,1290.7,-5744,-13,-6.583333333333333,-30
0,22,30,29,52135,69122,1,680,0.0,1.0,1.0,0.0,0.0,0.0,176,2862,45698,1296.1,1296.1,-0.3999999999996362,-10895,-272.70000000000005,-29998,-8,-1.1181818181818184,28
0,19,27,24,42285,56311,1,535,0.0,1.0,1.0,0.0,0.0,0.0,116,2310,19150,1376.9,1376.9,59.0,-10138,-183.20000000000005,-9620,-8,-1.5126705653021442,10
0,35,42,55,61119,135421,3,684,0.0,1.0,3.0,0.0,0.0,0.0,166,2320,12692,1410.3999999999999,1410.3999999999999,1.599999999999909,-8132,3.7000000000000455,-10407,-7,-1.0857142857142859,-43
0,5,13,5,22320,13402,0,358,0.0,0.0,0.0,0.0,0.0,0.0,34,2405,1634,1177.8,1177.8,-116.79999999999973,-7999,1177.8,-11738,-8,-5.430769230769231,-46
0,27,25,50,65208,108255,4,830,1.0,3.0,5.0,1.0,0.0,1.0,250,4670,62511,1342.6,1342.6,-3.0,-2604,-121.29999999999973,11592,2,0.5244444444444447,21
0,20,29,30,43250,68063,0,539,0.0,0.0,1.0,0.0,0.0,0.0,120,2829,5290,1330.5,1330.5,-12.200000000000273,-11161,-155.0,-462,-9,-2.1758620689655173,-9
0,18,31,28,41465,59598,1,527,0.0,1.0,1.0,0.0,0.0,0.0,106,2394,7613,1208.1999999999998,1208.1999999999998,-13.199999999999818,-12122,-218.20000000000027,-19873,-12,-3.238351254480287,-53
0,31,54,28,64728,108364,8,655,1.0,1.0,8.0,1.0,1.0,1.0,169,2164,49512,1644.1,1644.1,12.0,-9124,251.19999999999982,-31748,-23,-3.0364396654719235,23
0,15,25,22,47342,42189,1,685,0.0,1.0,1.0,0.0,0.0,0.0,109,3074,15683,1458.2,1458.2,164.0,-10687,42.600000000000136,-15146,-10,-2.853333333333333,-34
0,6,15,10,24149,19527,0,340,0.0,0.0,0.0,0.0,0.0,0.0,32,2395,11561,1318.0,1318.0,-124.40000000000009,-11494,1318.0,-7305,-9,-4.266666666666667,-44
0,6,14,5,35413,25868,2,490,0.0,1.0,3.0,0.0,1.0,0.0,94,3623,23384,1360.3000000000002,1360.3000000000002,72.0,-3928,170.30000000000018,-6249,-8,-6.880952380952381,1
0,26,25,49,46398,63819,4,482,0.0,0.0,4.0,0.0,0.0,0.0,94,2924,21470,1242.4,1242.4,-137.5999999999999,-2081,-353.1999999999998,-15454,1,0.26923076923076916,-47
0,20,27,13,45549,52137,1,598,0.0,1.0,2.0,0.0,1.0,0.0,102,3022,22595,1450.3000000000002,1450.3000000000002,-16.0,-8219,73.10000000000014,-13373,-7,-1.9277777777777776,-14
0,20,24,32,52455,55140,4,633,0.0,0.0,5.0,0.0,0.0,0.0,163,3820,16654,1310.8,1310.8,-37.399999999999636,-5047,-30.299999999999955,-21770,-4,-1.3333333333333335,-8
0,13,30,13,44898,56371,1,623,0.0,0.0,1.0,0.0,1.0,0.0,110,2761,26803,1243.3,1243.3,51.19999999999982,-9784,-48.40000000000009,-19533,-17,-4.441025641025641,-15
0,21,21,41,53490,62231,2,630,1.0,1.0,2.0,0.0,0.0,1.0,142,4167,37846,1234.0,1234.0,-81.0,-2955,-81.0,-4582,0,-0.1428571428571428,-22
0,28,40,35,65668,97746,1,847,1.0,2.0,1.0,0.0,0.0,1.0,187,2660,38761,1458.2,1458.2,127.19999999999982,-5650,126.49999999999977,-21934,-12,-2.0321428571428575,-2
0,23,29,34,48134,67176,4,554,0.0,2.0,4.0,0.0,0.0,0.0,141,3133,32641,1433.6000000000001,1433.6000000000001,-16.199999999999818,-7571,58.40000000000009,-21318,-6,-1.12143928035982,14
0,8,24,11,32640,27244,1,470,0.0,0.0,1.0,0.0,0.0,0.0,83,3098,4635,1277.5,1277.5,-35.05000000000018,-11133,-222.20000000000005,-34097,-16,-5.208333333333333,-9
0,23,34,30,52930,81748,3,595,0.0,2.0,3.0,0.0,1.0,0.0,177,3312,39884,1449.2,1449.2,-46.59999999999991,-7578,66.00000000000023,-3183,-11,-2.8324808184143224,3
0,17,27,23,40020,45469,2,506,0.0,0.0,2.0,0.0,1.0,0.0,105,2256,14730,1492.1,1492.1,-102.19999999999982,-8377,141.5,-17722,-10,-2.1655773420479303,-30
0,26,32,37,60154,91985,4,664,0.0,2.0,5.0,0.0,0.0,0.0,147,3669,30837,1299.1999999999998,1299.1999999999998,33.79999999999973,-8683,55.59999999999991,-9682,-6,-1.1850961538461537,11
0,19,32,27,57733,101357,4,713,1.0,0.0,4.0,0.0,1.0,1.0,185,3305,22140,1365.6,1365.6,-69.59999999999991,-10352,80.99999999999977,-521,-13,-2.615131578947368,29
0,26,41,40,56381,109934,1,646,0.0,1.0,1.0,0.0,0.0,0.0,156,2613,14488,1145.1,1145.1,-227.20000000000027,-14314,-333.4000000000001,1392,-14,-1.9671669793621014,-34
0,14,27,15,43468,46796,3,574,0.0,0.0,3.0,0.0,0.0,0.0,152,3101,4419,1303.4,1303.4,17.59999999999991,-11569,-46.899999999999864,-31772,-13,-3.4973544973544968,-30
0,31,39,54,66428,124499,1,755,1.0,2.0,3.0,0.0,0.0,0.0,160,2770,33737,1337.2,1337.2,-33.40000000000009,-5326,-92.29999999999995,-23265,-8,-1.3688999172870142,-19
0,9,15,10,33701,26853,3,472,0.0,2.0,3.0,0.0,1.0,0.0,60,3312,30741,1380.2,1380.2,86.19999999999982,-2378,111.70000000000005,-12326,-6,-3.0666666666666664,-39
